expression,category,category_2,verb,noun,non_v_pred,frequent,sg,pl,mass,animate,person,properNoun,finite,bare,pres,past,ing,en,3sg,arg_1,arg_2,arg_3,root,wh_np_verb,responsive,passive,strict_intrans,strict_trans,causative,spray_load,inchoative,agentive,event,adjs,restrictor_DE,scope_DE,NPI,agent,occupation,clothing,appearance,physical,conceptual,artifact,start_with_vowel,frontable,gender,irrpl,special_en_form,irr_verb,irr_past,document,negated,locale,institution,arg_clause,homophonous,pluralform,singularform,sgequalspl,topic,image,v_embed_sc,change_of_state,initial_state,change_arg,vehicle,vegetable,food,light,liquid,animal,openable,climbable,cleanable,buildable,drinkable,singable,boat,money,interior,quantifier,antonym,locative_prepositions,synonym_hypernym_hyponym,OOV_inductive_biases
friend,N\NP[poss],RelN,,1,,1,1,0,0,1,,0,,,,,,,,animate=1,,,,,,,,,,,,,,,,,,1,,,,1,,,0,,n,,,,,1,,,,,,friends,,,,,,,,,,,,,,,,,,,,,,,,,,,,
friends,N\NP[poss],RelN,,1,,1,0,1,0,1,,0,,,,,,,,animate=1,,,,,,,,,,,,,,,,,,1,,,,1,,,0,,n,,,,,1,,,,,,,friend,,,,,,,,,,,,,,,,,,,,,,,,,,,
boy,N,N,,1,,1,1,0,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,0,,m,,,,,,,,,,,boys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,N,N,,1,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean,(S\NP)/NP,TV,1,,,,,,,,,,0,1,0,0,0,0,0,animate=1,physical=1^animate=0,,clean_(S\NP)/NP,,,1,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cleaning,(S\NP)/NP,TV,1,,,,,,,,,,0,0,0,0,1,0,0,animate=1,physical=1^animate=0,,clean_(S\NP)/NP,,,1,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cleaned,(S\NP)/NP,TV,1,,,,,,,,,,1,0,0,1,0,0,0,animate=1,physical=1^animate=0,,clean_(S\NP)/NP,,,1,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cleaned,(S\NP)/NP,TV,1,,,,,,,,,,0,0,0,0,0,1,0,animate=1,physical=1^animate=0,,clean_(S\NP)/NP,,,1,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean,(S\NP)/NP,TV,1,,,,,,,,,,1,0,1,0,0,0,0,animate=1^sg=0,physical=1^animate=0,,clean_(S\NP)/NP,,,1,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cleans,(S\NP)/NP,TV,1,,,,,,,,,,1,0,1,0,0,0,1,animate=1^sg=1,physical=1^animate=0,,clean_(S\NP)/NP,,,1,,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
clean,(S\NP)/NP,,1,,,1,,,,,,,0,1,0,0,0,0,0,animate=1,cleanable=1,,clean_(S\NP)/NP,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,expression=dirty;expression=messy,2,,,,,,,,,,,,,,,,,,,,
clean,(S\NP)/NP,,1,,,1,,,,,,,1,0,1,0,0,0,0,sg=0^animate=1,cleanable=1,,clean_(S\NP)/NP,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,expression=dirty;expression=messy,2,,,,,,,,,,,,,,,,,,,,
cleans,(S\NP)/NP,,1,,,1,,,,,,,1,0,1,0,0,0,1,sg=1^animate=1,cleanable=1,,clean_(S\NP)/NP,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,expression=dirty;expression=messy,2,,,,,,,,,,,,,,,,,,,,
cleaned,(S\NP)/NP,,1,,,1,,,,,,,1,0,0,1,0,0,0,animate=1,cleanable=1,,clean_(S\NP)/NP,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,expression=dirty;expression=messy,2,,,,,,,,,,,,,,,,,,,,
cleaned,(S\NP)/NP,,1,,,1,,,,,,,0,0,0,0,0,1,0,animate=1,cleanable=1,,clean_(S\NP)/NP,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,expression=dirty;expression=messy,2,,,,,,,,,,,,,,,,,,,,
cleaning,(S\NP)/NP,,1,,,1,,,,,,,0,0,0,0,1,0,0,animate=1,cleanable=1,,clean_(S\NP)/NP,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,expression=dirty;expression=messy,2,,,,,,,,,,,,,,,,,,,,
this,(S/(S\NP))/N,D,,,,1,,,,,,,,,,,,,,sg=1^properNoun=0;mass=1^properNoun=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
the,(S/(S\NP))/N,D,,,,1,,,,,,,,,,,,,,properNoun=0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
this,(S/(S\NP))/N,D,,,,1,,,,,,,,,,,,,,sg=1^properNoun=0;mass=1^properNoun=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
these,(S/(S\NP))/N,D,,,,1,,,,,,,,,,,,,,pl=1^properNoun=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
those,(S/(S\NP))/N,D,,,,1,,,,,,,,,,,,,,pl=1^properNoun=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
a,(S/(S\NP))/N,D,,,,1,,,,,,,,,,,,,,sg=1^mass=0^start_with_vowel=0^properNoun=0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
an,(S/(S\NP))/N,D,,,,1,,,,,,,,,,,,,,sg=1^mass=0^start_with_vowel=1^properNoun=0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
door,N,,,1,,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,doors,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
doors,N,,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,door,,,,,,,,,,,,,,1,,,,,,,,,,,,,
gate,N,,,1,,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,gates,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
gates,N,,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,gate,,,,,,,,,,,,,,1,,,,,,,,,,,,,
closet,N,,,1,,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,1,,,,closets,,,,,,,,,,,,,,,1,,,1,,,,,,,,in;inside;outside,,
closets,N,,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,1,,,,,closet,,,,,,,,,,,,,,1,,,1,,,,,,,,in;inside;outside,,
window,N,,,1,,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,windows,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
windows,N,,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,window,,,,,,,,,,,,,,1,,,,,,,,,,,,,
box,N,,,1,,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,boxes,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
boxes,N,,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,0,,,,,,,,,,,,,,box,,,,,,,,,,,,,,1,,,,,,,,,,,,,
book,N,N,,1,,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,0,0,,,,,,,,,,,,,books,,,,,,,,,,,,,,,,,,,,,,,,,,,,
books,N,N,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,0,0,,,,,,,,,,,,,,book,,,,,,,,,,,,,,,,,,,,,,,,,,,
analysis,N,N,,1,,0,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,1,,1,,,1,,,,1,,,,,,analyses,,,,,,,,,,,,,,,,,,,,,,,,,,,,
analyses,N,N,,1,,0,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,0,1,,1,,,1,,,,1,,,,,,,analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,
which,,D_wh,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
what,,D_wh,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
whose,,D_wh,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
who,,rel,,,,,,,,,,,,,,,,,,animate=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
that,,rel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
that,(S/(S\NP))/N,D,,,,1,,,,,,,,,,,,,,sg=1^properNoun=0;mass=1^properNoun=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
herself,,refl,,,,,,,,,,,,,,,,,,sg=1^animate=1^gender=f;sg=1^animate=1^gender=n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
himself,,refl,,,,,,,,,,,,,,,,,,sg=1^animate=1^gender=m;sg=1^animate=1^gender=n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
themselves,,refl,,,,,,,,,,,,,,,,,,pl=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
itself,,refl,,,,,,,,,,,,,,,,,,sg=1^animate=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
him,,proACC,,,,,,,,,,,,,,,,,,sg=1^animate=1^gender=m;sg=1^animate=1^gender=n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
her,,proACC,,,,,,,,,,,,,,,,,,sg=1^animate=1^gender=f;sg=1^animate=1^gender=n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
them,,proACC,,,,,,,,,,,,,,,,,,pl=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it,,proACC,,,,,,,,,,,,,,,,,,sg=1^animate=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
he,,proNOM,,,,,1,0,0,1,,1,,,,,,,,sg=1^animate=1^gender=m;sg=1^animate=1^gender=n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
she,,proNOM,,,,,1,0,0,1,,1,,,,,,,,sg=1^animate=1^gender=f;sg=1^animate=1^gender=n,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
they,,proNOM,,,,,0,1,0,1,,1,,,,,,,,pl=1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
it,,proNOM,,,,,1,0,1,0,,1,,,,,,,,sg=1^animate=0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
what,NP_wh,NP_wh,,,,1,1,,,0,,,,,,,,,,animate=0,,,,,,,,,,,,,,,,,,,0,1,1,1,1,1,,,,,,,,1,,1,,,,,,,1,1,,,,,,,,,1,1,1,1,1,,,,,,,,,,,
who,NP_wh,NP_wh,,,,1,1,0,,1,,,,,,,,,,animate=1,,,,,,,,,,,,,,,,,,,1,0,0,1,0,0,,,,,,,,0,,0,,,,,,,0,1,,,,,,,,,0,0,0,0,0,,,,,,,,,,,
fish,N,N,,1,,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,0,0,,,,,,,,,,,,,fish,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
fish,N,N,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,0,0,,,,,,,,,,,,,,fish,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
glasses,N,N,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,plastic;hip;metal,,,,0,,1,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
glass,N,N,,1,,1,1,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,1,0,,,,,,,,,,,,,glasses,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
glasses,N,N,,1,,1,0,1,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,1,,1,0,,,,,,,,,,,,,,glass,,,,,,,,,,,,,,,,1,,,,,,,,,,,
man,N,N,,1,,1,1,0,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,0,,m,1,,,,,,,,,,men,,,,,,,,,,,,,,,,,,,,,,,,,,,,
men,N,N,,1,,1,0,1,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,0,,m,1,,,,,,,,,,,man,,,,,,,,,,,,,,,,,,,,,,,,,,,
man,N,N,,1,,0,1,0,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,0,,,1,,,,,,,,,,men,,,,,,,,,,,,,,,,,,,,,,,,,,,,
men,N,N,,1,,0,0,1,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,0,,,1,,,,,,,,,,,man,,,,,,,,,,,,,,,,,,,,,,,,,,,
might,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,1,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
would,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,0,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
could,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,0,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
should,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,1,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
will,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,1,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
can,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,1,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wouldn't,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,0,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
couldn't,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,0,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
shouldn't,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,1,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
won't,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,1,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
can't,(S\NP)/(S[bare]\NP),modal,,,,,,,,,,,,,1,,,,,sg=1;sg=0,bare=1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,